timestamp,camera,beam_used,intensity,angle_deg,focus_col,focus_row,fwhm_focus_px,fwhm_focus_um,col,peak_row,fwhm_px,fwhm_um
2026-04-01T11:46:41,Camera 1,488 nm,1 mW,0.6257548851092367,958,1107.8285551364258,6.162460024045478,4.005599015629561,723,1105.6019170310271,7.245098899505893,4.709314284678831
2026-04-01T11:46:41,Camera 1,488 nm,1 mW,0.6257548851092367,958,1107.8285551364258,6.162460024045478,4.005599015629561,744,1105.7337230076719,7.029322119544914,4.569059377704194
2026-04-01T11:46:41,Camera 1,488 nm,1 mW,0.6257548851092367,958,1107.8285551364258,6.162460024045478,4.005599015629561,765,1105.8683296887177,6.873809627873811,4.467976258117978
2026-04-01T11:46:41,Camera 1,488 nm,1 mW,0.6257548851092367,958,1107.8285551364258,6.162460024045478,4.005599015629561,785,1105.9796963802542,6.695069729188227,4.351795323972348
2026-04-01T11:46:41,Camera 1,488 nm,1 mW,0.6257548851092367,958,1107.8285551364258,6.162460024045478,4.005599015629561,806,1106.1179445141981,6.660819551401325,4.329532708410861
2026-04-01T11:46:41,Camera 1,488 nm,1 mW,0.6257548851092367,958,1107.8285551364258,6.162460024045478,4.005599015629561,827,1106.2730159545724,6.543508203058018,4.253280331987711
2026-04-01T11:46:41,Camera 1,488 nm,1 mW,0.6257548851092367,958,1107.8285551364258,6.162460024045478,4.005599015629561,847,1106.4548279355156,6.344643558432098,4.124018312980864
2026-04-01T11:46:41,Camera 1,488 nm,1 mW,0.6257548851092367,958,1107.8285551364258,6.162460024045478,4.005599015629561,868,1106.5298655923814,6.18387624590811,4.019519559840272
2026-04-01T11:46:41,Camera 1,488 nm,1 mW,0.6257548851092367,958,1107.8285551364258,6.162460024045478,4.005599015629561,889,1106.7858132122456,6.192911228862417,4.025392298760571
2026-04-01T11:46:41,Camera 1,488 nm,1 mW,0.6257548851092367,958,1107.8285551364258,6.162460024045478,4.005599015629561,909,1106.910533711807,6.196673833009025,4.027837991455867
2026-04-01T11:46:41,Camera 1,488 nm,1 mW,0.6257548851092367,958,1107.8285551364258,6.162460024045478,4.005599015629561,930,1107.1451460387923,6.260988971246118,4.069642831309977
2026-04-01T11:46:41,Camera 1,488 nm,1 mW,0.6257548851092367,958,1107.8285551364258,6.162460024045478,4.005599015629561,951,1107.30525888595,6.175484005148079,4.0140646033462515
2026-04-01T11:46:41,Camera 1,488 nm,1 mW,0.6257548851092367,958,1107.8285551364258,6.162460024045478,4.005599015629561,971,1107.5560924967797,6.332861342093201,4.116359872360581
2026-04-01T11:46:41,Camera 1,488 nm,1 mW,0.6257548851092367,958,1107.8285551364258,6.162460024045478,4.005599015629561,992,1107.73955965387,6.395469215368685,4.157054989989645
2026-04-01T11:46:41,Camera 1,488 nm,1 mW,0.6257548851092367,958,1107.8285551364258,6.162460024045478,4.005599015629561,1013,1107.9504289467316,6.520210550133901,4.238136857587036
2026-04-01T11:46:41,Camera 1,488 nm,1 mW,0.6257548851092367,958,1107.8285551364258,6.162460024045478,4.005599015629561,1033,1108.1704041989487,6.683253989979217,4.344115093486492
2026-04-01T11:46:41,Camera 1,488 nm,1 mW,0.6257548851092367,958,1107.8285551364258,6.162460024045478,4.005599015629561,1054,1108.4397590514986,6.744315888395859,4.383805327457309
2026-04-01T11:46:41,Camera 1,488 nm,1 mW,0.6257548851092367,958,1107.8285551364258,6.162460024045478,4.005599015629561,1075,1108.6501371860413,6.990701566932485,4.543956018506115
2026-04-01T11:46:41,Camera 1,488 nm,1 mW,0.6257548851092367,958,1107.8285551364258,6.162460024045478,4.005599015629561,1095,1108.8897473340414,7.090662296312685,4.608930492603245
2026-04-01T11:46:41,Camera 1,488 nm,1 mW,0.6257548851092367,958,1107.8285551364258,6.162460024045478,4.005599015629561,1116,1109.1754656523146,7.376391534350605,4.794654497327893
